DataHora,Protocolo,IP_Origem,Porta_Origem,IP_Destino,Porta_Destino,Tamanho
2025-06-23 13:44:15,TCP,192.168.0.15,60702,34.107.221.82,80,212
2025-06-23 13:44:15,TCP,192.168.0.15,44216,50.16.66.56,443,589
2025-06-23 13:44:15,TCP,192.168.0.15,44216,50.16.66.56,443,63
2025-06-23 13:44:16,TCP,192.168.0.15,44216,50.16.66.56,443,63
2025-06-23 13:44:16,TCP,192.168.0.15,37510,104.18.19.125,443,140
2025-06-23 13:44:16,TCP,172.31.66.101,46616,34.107.243.93,443,40
2025-06-23 13:44:16,TCP,192.168.0.15,44216,50.16.66.56,443,620
2025-06-23 13:44:16,TCP,172.31.66.101,46630,34.107.243.93,443,40
2025-06-23 13:44:17,TCP,172.31.66.101,46778,34.194.123.187,443,40
2025-06-23 13:44:17,TCP,172.31.66.101,46780,34.194.123.187,443,40
2025-06-23 13:44:17,TCP,192.168.0.15,44216,50.16.66.56,443,620
2025-06-23 13:44:17,TCP,172.31.66.101,46616,34.107.243.93,443,40
2025-06-23 13:44:17,TCP,172.31.66.101,49080,35.173.227.19,443,40
2025-06-23 13:44:17,TCP,172.31.66.101,46630,34.107.243.93,443,40
2025-06-23 13:44:17,TCP,172.31.66.101,49084,35.173.227.19,443,40
2025-06-23 13:44:18,TCP,172.31.66.101,46616,34.107.243.93,443,40
2025-06-23 13:44:18,TCP,172.31.66.101,46630,34.107.243.93,443,40
2025-06-23 13:44:19,TCP,192.168.0.15,44216,50.16.66.56,443,620
2025-06-23 13:44:19,TCP,172.31.66.101,36726,34.107.221.82,80,40
2025-06-23 13:44:19,TCP,172.31.66.101,36724,34.107.221.82,80,40
2025-06-23 13:44:19,TCP,172.31.66.101,46616,34.107.243.93,443,40
2025-06-23 13:44:19,TCP,172.31.66.101,44074,185.125.190.17,80,40
2025-06-23 13:44:19,TCP,172.31.66.101,48966,185.125.190.18,80,40
2025-06-23 13:44:19,TCP,172.31.66.101,46630,34.107.243.93,443,40
2025-06-23 13:44:20,TCP,172.31.66.101,46616,34.107.243.93,443,40
2025-06-23 13:44:20,TCP,172.31.66.101,46630,34.107.243.93,443,40
2025-06-23 13:44:22,TCP,172.31.66.101,46616,34.107.243.93,443,40
2025-06-23 13:44:22,TCP,192.168.0.15,44216,50.16.66.56,443,620
2025-06-23 13:44:22,TCP,172.31.66.101,46630,34.107.243.93,443,40
2025-06-23 13:44:24,TCP,172.31.66.101,34084,185.125.190.97,80,40
2025-06-23 13:44:25,TCP,172.31.66.101,46778,34.194.123.187,443,40
2025-06-23 13:44:25,TCP,172.31.66.101,46780,34.194.123.187,443,40
2025-06-23 13:44:25,TCP,172.31.66.101,34084,185.125.190.97,80,40
2025-06-23 13:44:25,ICMP,172.31.66.101,,8.8.8.8,,64
2025-06-23 13:44:25,TCP,172.31.66.101,33668,3.225.191.41,443,40
2025-06-23 13:44:26,TCP,172.31.66.101,49084,35.173.227.19,443,40
2025-06-23 13:44:26,TCP,172.31.66.101,49080,35.173.227.19,443,40
2025-06-23 13:44:26,TCP,172.31.66.101,43002,44.223.137.92,443,40
2025-06-23 13:44:26,TCP,172.31.66.101,56596,34.107.221.82,80,40
2025-06-23 13:44:26,TCP,172.31.66.101,56600,34.107.221.82,80,40
2025-06-23 13:44:26,TCP,172.31.66.101,44690,100.27.88.58,443,40
2025-06-23 13:44:26,TCP,172.31.66.101,56604,34.107.221.82,80,40
2025-06-23 13:44:26,TCP,172.31.66.101,34084,185.125.190.97,80,40
2025-06-23 13:44:26,TCP,172.31.66.101,45384,35.173.227.19,443,40
2025-06-23 13:44:26,TCP,172.31.66.101,46616,34.107.243.93,443,40
2025-06-23 13:44:26,ICMP,172.31.66.101,,8.8.8.8,,64
2025-06-23 13:44:26,TCP,172.31.66.101,47772,34.194.123.187,443,40
2025-06-23 13:44:27,TCP,172.31.66.101,46630,34.107.243.93,443,40
2025-06-23 13:44:27,TCP,172.31.66.101,54662,23.20.104.53,443,40
2025-06-23 13:44:27,TCP,172.31.66.101,56600,34.107.221.82,80,40
2025-06-23 13:44:27,TCP,172.31.66.101,46794,54.210.119.96,443,40
2025-06-23 13:44:27,TCP,172.31.66.101,34084,185.125.190.97,80,40
2025-06-23 13:44:27,TCP,172.31.66.101,56604,34.107.221.82,80,40
2025-06-23 13:44:27,TCP,172.31.66.101,46698,18.213.223.248,443,40
2025-06-23 13:44:27,ICMP,172.31.66.101,,8.8.8.8,,64
2025-06-23 13:44:28,TCP,172.31.66.101,44074,185.125.190.17,80,40
2025-06-23 13:44:28,TCP,172.31.66.101,56600,34.107.221.82,80,40
2025-06-23 13:44:28,TCP,172.31.66.101,34084,185.125.190.97,80,40
2025-06-23 13:44:28,TCP,172.31.66.101,56604,34.107.221.82,80,40
2025-06-23 13:44:28,TCP,172.31.66.101,46698,18.213.223.248,443,40
2025-06-23 13:44:28,ICMP,172.31.66.101,,8.8.8.8,,64
2025-06-23 13:44:29,TCP,172.31.66.101,56600,34.107.221.82,80,40
2025-06-23 13:44:29,TCP,172.31.66.101,34084,185.125.190.97,80,40
2025-06-23 13:44:29,TCP,172.31.66.101,56604,34.107.221.82,80,40
2025-06-23 13:44:29,TCP,172.31.66.101,46698,18.213.223.248,443,40
2025-06-23 13:44:29,ICMP,172.31.66.101,,8.8.8.8,,64
2025-06-23 13:44:30,TCP,192.168.0.15,44216,50.16.66.56,443,620
2025-06-23 13:44:30,TCP,172.31.66.101,56600,34.107.221.82,80,40
2025-06-23 13:44:30,TCP,172.31.66.101,56604,34.107.221.82,80,40
2025-06-23 13:44:30,TCP,172.31.66.101,46698,18.213.223.248,443,40
2025-06-23 13:44:30,ICMP,172.31.66.101,,8.8.8.8,,64
2025-06-23 13:44:31,TCP,192.168.0.15,37510,104.18.19.125,443,140
2025-06-23 13:44:31,TCP,172.31.66.101,56600,34.107.221.82,80,40
2025-06-23 13:44:31,TCP,192.168.0.15,32786,34.107.243.93,443,88
2025-06-23 13:44:31,TCP,172.31.66.101,34084,185.125.190.97,80,40
2025-06-23 13:44:31,TCP,172.31.66.101,56604,34.107.221.82,80,40
2025-06-23 13:44:31,TCP,172.31.66.101,46698,18.213.223.248,443,40
2025-06-23 13:44:31,TCP,172.31.66.101,41548,23.20.104.53,443,40
2025-06-23 13:44:31,ICMP,172.31.66.101,,8.8.8.8,,64
2025-06-23 13:44:32,TCP,172.31.66.101,35460,100.27.88.58,443,40
2025-06-23 13:44:32,TCP,192.168.0.15,60702,34.107.221.82,80,212
2025-06-23 13:44:32,TCP,172.31.66.101,60286,35.173.227.19,443,40
2025-06-23 13:44:32,TCP,172.31.66.101,60944,18.213.223.248,443,40
2025-06-23 13:44:32,TCP,172.31.66.101,46698,18.213.223.248,443,40
2025-06-23 13:44:32,TCP,172.31.66.101,57990,34.194.123.187,443,40
2025-06-23 13:44:33,ICMP,172.31.66.101,,8.8.8.8,,64
2025-06-23 13:44:33,TCP,172.31.66.101,48666,3.225.191.41,443,40
2025-06-23 13:44:33,TCP,172.31.66.101,38482,54.210.119.96,443,40
2025-06-23 13:44:33,TCP,172.31.66.101,56600,34.107.221.82,80,40
2025-06-23 13:44:33,TCP,172.31.66.101,46182,44.223.137.92,443,40
2025-06-23 13:44:33,TCP,172.31.66.101,56604,34.107.221.82,80,40
2025-06-23 13:44:34,ICMP,172.31.66.101,,8.8.8.8,,64
2025-06-23 13:44:34,TCP,172.31.66.101,46182,44.223.137.92,443,40
2025-06-23 13:44:34,TCP,172.31.66.101,46698,18.213.223.248,443,40
2025-06-23 13:44:35,ICMP,172.31.66.101,,8.8.8.8,,64
2025-06-23 13:44:35,TCP,172.31.66.101,46630,34.107.243.93,443,40
2025-06-23 13:44:35,TCP,172.31.66.101,46616,34.107.243.93,443,40
2025-06-23 13:44:35,TCP,172.31.66.101,46182,44.223.137.92,443,40
2025-06-23 13:44:35,TCP,172.31.66.101,34084,185.125.190.97,80,40
2025-06-23 13:44:36,ICMP,172.31.66.101,,8.8.8.8,,64
2025-06-23 13:44:36,TCP,172.31.66.101,46182,44.223.137.92,443,40
2025-06-23 13:44:37,ICMP,172.31.66.101,,8.8.8.8,,64
2025-06-23 13:44:37,TCP,172.31.66.101,56600,34.107.221.82,80,40
2025-06-23 13:44:37,TCP,172.31.66.101,46182,44.223.137.92,443,40
2025-06-23 13:44:37,TCP,172.31.66.101,56604,34.107.221.82,80,40
2025-06-23 13:44:38,ICMP,172.31.66.101,,8.8.8.8,,64
2025-06-23 13:44:38,TCP,172.31.66.101,46182,44.223.137.92,443,40
2025-06-23 13:44:38,TCP,172.31.66.101,46698,18.213.223.248,443,40
2025-06-23 13:44:39,ICMP,172.31.66.101,,8.8.8.8,,64
2025-06-23 13:44:40,ICMP,172.31.66.101,,8.8.8.8,,64
2025-06-23 14:11:37,TCP,172.31.66.101,33750,34.107.243.93,443,40
2025-06-23 14:11:37,TCP,172.31.66.101,57170,91.189.91.48,80,40
2025-06-23 14:11:37,TCP,172.31.66.101,33754,34.107.243.93,443,40
2025-06-23 14:11:37,TCP,172.31.66.101,47630,185.125.190.98,80,40
2025-06-23 14:11:38,TCP,172.31.66.101,58322,185.125.190.96,80,40
2025-06-23 14:11:38,TCP,172.31.66.101,47630,185.125.190.98,80,40
2025-06-23 14:11:39,TCP,192.168.0.15,50180,34.107.221.82,80,212
2025-06-23 14:11:39,TCP,172.31.66.101,47630,185.125.190.98,80,40
2025-06-23 14:11:41,TCP,192.168.0.15,37510,104.18.19.125,443,104
2025-06-23 14:11:42,TCP,172.31.66.101,47630,185.125.190.98,80,40
2025-06-23 14:11:42,TCP,172.31.66.101,54028,34.107.221.82,80,40
2025-06-23 14:11:43,TCP,172.31.66.101,54040,34.107.221.82,80,40
2025-06-23 14:11:44,TCP,172.31.66.101,40630,44.216.12.43,443,40
2025-06-23 14:11:45,TCP,172.31.66.101,37062,54.208.155.70,443,40
2025-06-23 14:11:45,TCP,172.31.66.101,43652,34.225.45.24,443,40
2025-06-23 14:11:45,TCP,172.31.66.101,33754,34.107.243.93,443,40
2025-06-23 14:11:45,TCP,172.31.66.101,57170,91.189.91.48,80,40
2025-06-23 14:11:45,TCP,172.31.66.101,33750,34.107.243.93,443,40
2025-06-23 14:11:45,TCP,172.31.66.101,54932,44.214.78.150,443,40
2025-06-23 14:11:45,TCP,172.31.66.101,38556,34.202.142.158,443,40
2025-06-23 14:11:46,TCP,172.31.66.101,47630,185.125.190.98,80,40
2025-06-23 14:11:46,TCP,172.31.66.101,34534,54.175.168.239,443,40
2025-06-23 14:11:46,TCP,172.31.66.101,36896,54.210.40.136,443,40
2025-06-23 14:11:46,TCP,172.31.66.101,58322,185.125.190.96,80,40
2025-06-23 14:11:46,TCP,172.31.66.101,57552,34.226.48.223,443,40
2025-06-23 14:11:47,TCP,172.31.66.101,57552,34.226.48.223,443,40
2025-06-23 14:11:48,TCP,172.31.66.101,57552,34.226.48.223,443,40
2025-06-23 14:11:49,TCP,172.31.66.101,57552,34.226.48.223,443,40
2025-06-23 14:11:50,TCP,172.31.66.101,39262,185.125.190.49,80,40
2025-06-23 14:11:50,TCP,172.31.66.101,57552,34.226.48.223,443,40
2025-06-23 14:11:51,TCP,172.31.66.101,57552,34.226.48.223,443,40
2025-06-23 14:11:51,TCP,172.31.66.101,39262,185.125.190.49,80,40
2025-06-23 14:11:52,TCP,172.31.66.101,39262,185.125.190.49,80,40
2025-06-23 14:11:53,TCP,172.31.66.101,57552,34.226.48.223,443,40
2025-06-23 14:11:53,TCP,172.31.66.101,39262,185.125.190.49,80,40
2025-06-23 14:11:54,TCP,172.31.66.101,47630,185.125.190.98,80,40
2025-06-23 14:11:54,TCP,172.31.66.101,56044,44.216.12.43,443,40
2025-06-23 14:11:54,TCP,172.31.66.101,39262,185.125.190.49,80,40
2025-06-23 14:11:55,TCP,172.31.66.101,50806,34.226.48.223,443,40
2025-06-23 14:11:55,TCP,172.31.66.101,51734,54.210.40.136,443,40
2025-06-23 14:11:55,TCP,172.31.66.101,36104,34.225.45.24,443,40
2025-06-23 14:11:55,TCP,172.31.66.101,35286,54.175.168.239,443,40
2025-06-23 14:11:55,TCP,172.31.66.101,37266,34.107.243.93,443,40
2025-06-23 14:11:55,TCP,172.31.66.101,39262,185.125.190.49,80,40
2025-06-23 14:11:56,TCP,172.31.66.101,52408,54.208.155.70,443,40
2025-06-23 14:11:56,TCP,172.31.66.101,37280,34.107.243.93,443,40
2025-06-23 14:11:56,TCP,192.168.0.15,50180,34.107.221.82,80,212
2025-06-23 14:11:56,TCP,172.31.66.101,36540,34.202.142.158,443,40
2025-06-23 14:11:56,TCP,172.31.66.101,41966,44.214.78.150,443,40
2025-06-23 14:11:56,TCP,172.31.66.101,37266,34.107.243.93,443,40
2025-06-23 14:11:57,TCP,192.168.0.15,37510,104.18.19.125,443,104
2025-06-23 14:11:57,TCP,172.31.66.101,37280,34.107.243.93,443,40
2025-06-23 14:11:57,TCP,172.31.66.101,41966,44.214.78.150,443,40
2025-06-23 14:11:57,TCP,172.31.66.101,57552,34.226.48.223,443,40
2025-06-23 14:11:58,TCP,172.31.66.101,37266,34.107.243.93,443,40
2025-06-23 14:11:58,TCP,172.31.66.101,39262,185.125.190.49,80,40
2025-06-23 14:11:58,TCP,172.31.66.101,37280,34.107.243.93,443,40
2025-06-23 14:11:58,TCP,172.31.66.101,41966,44.214.78.150,443,40
2025-06-23 14:11:59,TCP,172.31.66.101,37266,34.107.243.93,443,40
2025-06-23 14:11:59,TCP,172.31.66.101,54028,34.107.221.82,80,40
2025-06-23 14:11:59,TCP,172.31.66.101,37280,34.107.243.93,443,40
2025-06-23 14:11:59,TCP,172.31.66.101,41966,44.214.78.150,443,40
2025-06-23 14:11:59,TCP,172.31.66.101,54040,34.107.221.82,80,40
2025-06-23 14:12:00,TCP,172.31.66.101,37266,34.107.243.93,443,40
2025-06-23 14:12:00,TCP,172.31.66.101,37280,34.107.243.93,443,40
2025-06-23 14:12:00,TCP,172.31.66.101,41966,44.214.78.150,443,40
2025-06-23 14:12:00,TCP,172.31.66.101,52606,44.216.12.43,443,40
2025-06-23 14:12:01,TCP,172.31.66.101,37266,34.107.243.93,443,40
2025-06-23 14:12:01,TCP,172.31.66.101,35260,34.226.48.223,443,40
2025-06-23 14:12:01,TCP,172.31.66.101,37280,34.107.243.93,443,40
2025-06-23 14:12:01,TCP,172.31.66.101,37568,34.225.45.24,443,40
2025-06-23 14:12:01,TCP,172.31.66.101,45034,54.175.168.239,443,40
2025-06-23 14:12:01,TCP,172.31.66.101,41966,44.214.78.150,443,40
2025-06-23 14:12:01,TCP,172.31.66.101,33750,34.107.243.93,443,40
2025-06-23 14:12:01,TCP,172.31.66.101,33754,34.107.243.93,443,40
2025-06-23 14:12:01,TCP,172.31.66.101,36582,54.208.155.70,443,40
2025-06-23 14:12:02,TCP,172.31.66.101,39262,185.125.190.49,80,40
2025-06-23 14:12:02,TCP,172.31.66.101,35998,34.202.142.158,443,40
2025-06-23 14:12:02,TCP,172.31.66.101,46692,54.210.40.136,443,40
2025-06-23 14:12:02,TCP,172.31.66.101,53316,44.214.78.150,443,40
2025-06-23 14:12:03,TCP,172.31.66.101,37266,34.107.243.93,443,40
2025-06-23 14:12:03,TCP,172.31.66.101,37280,34.107.243.93,443,40
2025-06-23 14:12:03,TCP,172.31.66.101,53316,44.214.78.150,443,40
2025-06-23 14:12:03,TCP,172.31.66.101,41966,44.214.78.150,443,40
2025-06-23 14:12:04,TCP,172.31.66.101,53316,44.214.78.150,443,40
2025-06-23 14:12:05,TCP,172.31.66.101,53316,44.214.78.150,443,40
2025-06-23 14:12:06,TCP,172.31.66.101,53316,44.214.78.150,443,40
2025-06-23 14:12:07,TCP,172.31.66.101,37266,34.107.243.93,443,40
2025-06-23 14:12:07,TCP,172.31.66.101,37280,34.107.243.93,443,40
2025-06-23 14:12:07,TCP,172.31.66.101,53316,44.214.78.150,443,40
2025-06-23 14:12:07,TCP,172.31.66.101,41966,44.214.78.150,443,40
2025-06-23 14:12:09,TCP,172.31.66.101,53316,44.214.78.150,443,40
2025-06-23 14:12:10,TCP,172.31.66.101,39262,185.125.190.49,80,40
2025-06-23 14:12:13,TCP,172.31.66.101,53316,44.214.78.150,443,40
2025-06-23 14:12:15,TCP,172.31.66.101,37280,34.107.243.93,443,40
2025-06-23 14:12:15,TCP,172.31.66.101,37266,34.107.243.93,443,40
2025-06-23 14:12:16,TCP,172.31.66.101,41966,44.214.78.150,443,40
2025-06-23 14:12:22,TCP,172.31.66.101,53316,44.214.78.150,443,40
2025-06-23 14:12:22,TCP,172.31.66.101,56360,91.189.91.97,80,40
2025-06-23 14:12:23,TCP,172.31.66.101,56360,91.189.91.97,80,40
2025-06-23 14:12:24,TCP,172.31.66.101,56360,91.189.91.97,80,40
2025-06-23 14:12:25,TCP,172.31.66.101,56360,91.189.91.97,80,40
2025-06-23 14:12:26,TCP,172.31.66.101,56360,91.189.91.97,80,40
2025-06-23 14:12:26,TCP,172.31.66.101,40852,34.225.45.24,443,40
2025-06-23 14:12:27,TCP,172.31.66.101,59160,44.214.78.150,443,40
2025-06-23 14:12:27,TCP,192.168.0.15,37510,104.18.19.125,443,104
2025-06-23 14:12:27,TCP,172.31.66.101,37696,44.216.12.43,443,40
2025-06-23 14:12:27,TCP,172.31.66.101,36034,34.202.142.158,443,40
2025-06-23 14:12:27,TCP,172.31.66.101,51678,54.208.155.70,443,40
2025-06-23 14:12:27,TCP,172.31.66.101,56360,91.189.91.97,80,40
2025-06-23 14:12:28,TCP,172.31.66.101,39896,34.226.48.223,443,40
2025-06-23 14:12:28,TCP,172.31.66.101,51210,54.175.168.239,443,40
2025-06-23 14:12:28,TCP,192.168.0.15,50180,34.107.221.82,80,212
2025-06-23 14:12:28,TCP,172.31.66.101,60658,54.210.40.136,443,40
2025-06-23 14:12:29,TCP,172.31.66.101,60658,54.210.40.136,443,40
2025-06-23 14:12:30,TCP,172.31.66.101,56360,91.189.91.97,80,40
2025-06-23 14:12:30,TCP,172.31.66.101,60658,54.210.40.136,443,40
2025-06-23 14:12:31,TCP,172.31.66.101,54028,34.107.221.82,80,40
2025-06-23 14:12:31,TCP,172.31.66.101,60658,54.210.40.136,443,40
2025-06-23 14:12:32,TCP,172.31.66.101,54040,34.107.221.82,80,40
2025-06-23 14:12:32,TCP,172.31.66.101,37266,34.107.243.93,443,40
2025-06-23 14:12:32,TCP,172.31.66.101,37280,34.107.243.93,443,40
2025-06-23 14:12:32,TCP,172.31.66.101,41966,44.214.78.150,443,40
2025-06-23 14:12:32,TCP,172.31.66.101,60658,54.210.40.136,443,40
2025-06-23 14:12:33,TCP,172.31.66.101,60658,54.210.40.136,443,40
2025-06-23 14:12:34,TCP,172.31.66.101,56360,91.189.91.97,80,40
2025-06-23 14:12:34,TCP,172.31.66.101,33754,34.107.243.93,443,40
2025-06-23 14:12:34,TCP,172.31.66.101,33750,34.107.243.93,443,40
2025-06-23 14:12:35,TCP,172.31.66.101,60658,54.210.40.136,443,40
2025-06-23 14:12:35,TCP,172.31.66.101,42038,34.107.243.93,443,40
2025-06-23 14:12:36,TCP,172.31.66.101,42044,34.107.243.93,443,40
2025-06-23 14:12:36,TCP,172.31.66.101,32824,44.216.12.43,443,40
2025-06-23 14:12:36,TCP,172.31.66.101,42038,34.107.243.93,443,40
2025-06-23 14:12:37,TCP,172.31.66.101,39242,54.208.155.70,443,40
2025-06-23 14:12:37,TCP,172.31.66.101,42044,34.107.243.93,443,40
2025-06-23 14:12:37,TCP,172.31.66.101,34234,44.214.78.150,443,40
2025-06-23 14:12:37,TCP,172.31.66.101,38610,34.226.48.223,443,40
2025-06-23 14:12:37,TCP,172.31.66.101,55254,54.210.40.136,443,40
2025-06-23 14:12:38,TCP,172.31.66.101,42038,34.107.243.93,443,40
2025-06-23 14:12:38,TCP,172.31.66.101,55316,34.225.45.24,443,40
2025-06-23 14:12:38,TCP,172.31.66.101,42044,34.107.243.93,443,40
2025-06-23 14:12:38,TCP,172.31.66.101,51862,34.202.142.158,443,40
2025-06-23 14:12:38,TCP,172.31.66.101,52048,54.175.168.239,443,40
2025-06-23 14:12:38,TCP,172.31.66.101,53316,44.214.78.150,443,40
2025-06-23 14:12:39,TCP,172.31.66.101,42038,34.107.243.93,443,40
2025-06-23 14:12:39,TCP,172.31.66.101,42044,34.107.243.93,443,40
2025-06-23 14:12:39,TCP,172.31.66.101,52048,54.175.168.239,443,40
2025-06-23 14:12:39,TCP,172.31.66.101,60658,54.210.40.136,443,40
2025-06-23 14:12:40,TCP,172.31.66.101,42038,34.107.243.93,443,40
2025-06-23 14:12:40,TCP,172.31.66.101,42044,34.107.243.93,443,40
2025-06-23 14:12:40,TCP,172.31.66.101,52048,54.175.168.239,443,40
2025-06-23 14:12:41,TCP,172.31.66.101,42038,34.107.243.93,443,40
2025-06-23 14:12:41,TCP,172.31.66.101,42044,34.107.243.93,443,40
2025-06-23 14:12:41,TCP,172.31.66.101,52048,54.175.168.239,443,40
2025-06-23 14:12:42,TCP,172.31.66.101,56360,91.189.91.97,80,40
2025-06-23 14:12:42,TCP,172.31.66.101,52048,54.175.168.239,443,40
2025-06-23 14:12:42,TCP,172.31.66.101,58234,34.225.45.24,443,40
2025-06-23 14:12:43,TCP,172.31.66.101,42038,34.107.243.93,443,40
2025-06-23 14:12:43,TCP,172.31.66.101,42862,44.216.12.43,443,40
2025-06-23 14:12:43,TCP,172.31.66.101,42044,34.107.243.93,443,40
2025-06-23 14:12:43,TCP,172.31.66.101,51600,54.208.155.70,443,40
2025-06-23 14:12:43,TCP,172.31.66.101,37372,44.214.78.150,443,40
2025-06-23 14:12:43,TCP,172.31.66.101,52048,54.175.168.239,443,40
2025-06-23 14:12:43,TCP,172.31.66.101,44734,34.226.48.223,443,40
2025-06-23 14:12:44,TCP,172.31.66.101,60106,54.210.40.136,443,40
2025-06-23 14:12:44,TCP,172.31.66.101,38032,54.175.168.239,443,40
2025-06-23 14:16:07,TCP,172.31.66.101,51654,91.189.91.49,80,40
2025-06-23 14:16:07,TCP,172.31.66.101,44068,185.125.190.96,80,40
2025-06-23 14:16:08,TCP,192.168.0.15,40566,99.83.165.34,443,32
2025-06-23 14:16:08,TCP,192.168.0.15,40566,99.83.165.34,443,32
2025-06-23 14:16:08,TCP,192.168.0.15,40566,99.83.165.34,443,44
2025-06-23 14:16:08,TCP,192.168.0.15,40566,99.83.165.34,443,71
2025-06-23 14:16:08,TCP,192.168.0.15,40566,99.83.165.34,443,32
2025-06-23 14:16:08,TCP,192.168.0.15,40566,99.83.165.34,443,32
2025-06-23 14:16:08,TCP,172.31.66.101,34738,34.107.243.93,443,40
2025-06-23 14:16:08,TCP,192.168.0.15,40566,99.83.165.34,443,44
2025-06-23 14:16:08,TCP,172.31.66.101,51654,91.189.91.49,80,40
2025-06-23 14:16:08,TCP,192.168.0.15,40566,99.83.165.34,443,71
2025-06-23 14:16:08,TCP,172.31.66.101,34754,34.107.243.93,443,40
2025-06-23 14:16:08,TCP,192.168.0.15,40566,99.83.165.34,443,44
2025-06-23 14:16:09,TCP,192.168.0.15,40566,99.83.165.34,443,71
2025-06-23 14:16:09,TCP,192.168.0.15,58902,34.107.221.82,80,212
2025-06-23 14:16:09,TCP,172.31.66.101,34738,34.107.243.93,443,40
2025-06-23 14:16:09,TCP,172.31.66.101,51654,91.189.91.49,80,40
2025-06-23 14:16:09,TCP,192.168.0.15,36042,34.107.243.93,443,88
2025-06-23 14:16:09,TCP,172.31.66.101,34754,34.107.243.93,443,40
2025-06-23 14:16:10,TCP,192.168.0.15,40566,99.83.165.34,443,44
2025-06-23 14:16:10,TCP,192.168.0.15,40566,99.83.165.34,443,71
2025-06-23 14:16:10,TCP,172.31.66.101,34738,34.107.243.93,443,40
2025-06-23 14:16:10,TCP,172.31.66.101,34754,34.107.243.93,443,40
2025-06-23 14:16:11,TCP,172.31.66.101,51654,91.189.91.49,80,40
2025-06-23 14:16:11,TCP,172.31.66.101,34738,34.107.243.93,443,40
2025-06-23 14:16:11,TCP,192.168.0.15,37510,104.18.19.125,443,424
2025-06-23 14:16:11,TCP,172.31.66.101,40042,91.189.91.97,80,40
2025-06-23 14:16:11,TCP,172.31.66.101,34754,34.107.243.93,443,40
2025-06-23 14:16:11,TCP,192.168.0.15,40566,99.83.165.34,443,44
2025-06-23 14:16:12,TCP,192.168.0.15,40566,99.83.165.34,443,71
2025-06-23 14:16:12,TCP,172.31.66.101,34738,34.107.243.93,443,40
2025-06-23 14:16:12,TCP,172.31.66.101,48464,34.107.221.82,80,40
2025-06-23 14:16:12,TCP,172.31.66.101,34754,34.107.243.93,443,40
2025-06-23 14:16:13,TCP,172.31.66.101,48480,34.107.221.82,80,40
2025-06-23 14:16:13,TCP,172.31.66.101,34738,34.107.243.93,443,40
2025-06-23 14:16:13,TCP,172.31.66.101,34754,34.107.243.93,443,40
2025-06-23 14:16:15,TCP,172.31.66.101,51654,91.189.91.49,80,40
2025-06-23 14:16:15,TCP,172.31.66.101,34738,34.107.243.93,443,40
2025-06-23 14:16:15,TCP,192.168.0.15,40566,99.83.165.34,443,44
2025-06-23 14:16:15,TCP,172.31.66.101,44068,185.125.190.96,80,40
2025-06-23 14:16:15,TCP,172.31.66.101,34754,34.107.243.93,443,40
2025-06-23 14:16:16,TCP,192.168.0.15,40566,99.83.165.34,443,71
2025-06-23 14:16:19,TCP,172.31.66.101,34738,34.107.243.93,443,40
2025-06-23 14:16:19,TCP,172.31.66.101,34754,34.107.243.93,443,40
2025-06-23 14:16:20,TCP,172.31.66.101,57788,91.189.91.49,80,40
2025-06-23 14:16:21,TCP,172.31.66.101,57788,91.189.91.49,80,40
2025-06-23 14:16:22,TCP,172.31.66.101,57788,91.189.91.49,80,40
2025-06-23 14:16:23,TCP,192.168.0.15,40566,99.83.165.34,443,44
2025-06-23 14:16:23,TCP,172.31.66.101,57788,91.189.91.49,80,40
2025-06-23 14:16:23,TCP,172.31.66.101,51654,91.189.91.49,80,40
2025-06-23 14:16:24,TCP,192.168.0.15,40566,99.83.165.34,443,71
2025-06-23 14:16:24,TCP,172.31.66.101,57788,91.189.91.49,80,40
2025-06-23 14:16:25,TCP,192.168.0.15,58902,34.107.221.82,80,212
2025-06-23 14:16:25,TCP,172.31.66.101,57788,91.189.91.49,80,40
2025-06-23 14:16:25,TCP,192.168.0.15,33224,100.27.88.58,443,63
2025-06-23 14:16:26,TCP,192.168.0.15,36042,34.107.243.93,443,88
2025-06-23 14:16:26,TCP,192.168.0.15,33224,100.27.88.58,443,63
2025-06-23 14:16:26,TCP,192.168.0.15,37510,104.18.19.125,443,424
2025-06-23 14:16:26,TCP,192.168.0.15,33224,100.27.88.58,443,63
2025-06-23 14:16:27,TCP,192.168.0.15,33224,100.27.88.58,443,63
2025-06-23 14:16:27,TCP,172.31.66.101,57788,91.189.91.49,80,40
2025-06-23 14:16:28,TCP,172.31.66.101,34754,34.107.243.93,443,40
2025-06-23 14:16:28,TCP,172.31.66.101,34738,34.107.243.93,443,40
2025-06-23 14:16:29,TCP,172.31.66.101,48464,34.107.221.82,80,40
2025-06-23 14:16:29,TCP,192.168.0.15,33224,100.27.88.58,443,63
2025-06-23 14:16:29,TCP,172.31.66.101,48480,34.107.221.82,80,40
2025-06-23 14:16:31,TCP,172.31.66.101,57788,91.189.91.49,80,40
2025-06-23 14:16:32,TCP,192.168.0.15,33224,100.27.88.58,443,63
2025-06-23 14:16:38,TCP,172.31.66.101,59246,34.107.243.93,443,40
2025-06-23 14:16:38,TCP,192.168.0.15,40566,99.83.165.34,443,44
