DataHora,Protocolo,IP_Origem,IP_Destino,Protocolo_Num,Tamanho
2025-06-23 15:09:01,IPv6,8.0.69.0,4.31.0.0,51,65535
2025-06-23 15:09:01,IPv6,8.0.69.0,1.132.0.0,51,65535
2025-06-23 15:09:01,IPv6,8.0.69.0,4.65.0.0,51,65535
2025-06-23 15:09:01,IPv6,8.0.69.0,1.166.0.0,51,65535
2025-06-23 15:09:01,IPv6,8.0.69.0,4.99.0.0,51,65535
2025-06-23 15:09:01,IPv6,8.0.69.0,1.200.0.0,51,65535
2025-06-23 15:09:01,IPv6,8.0.69.0,4.133.0.0,51,65535
2025-06-23 15:09:01,IPv6,8.0.69.0,1.234.0.0,51,65535
2025-06-23 15:09:01,IPv6,8.0.69.0,4.167.0.0,51,65535
2025-06-23 15:09:01,IPv6,8.0.69.0,2.12.0.0,51,65535
2025-06-23 15:09:01,IPv6,8.0.69.0,4.201.0.0,51,65535
2025-06-23 15:09:01,IPv6,8.0.69.0,2.46.0.0,51,65535
2025-06-23 15:09:01,IPv6,8.0.69.0,4.235.0.0,51,65535
2025-06-23 15:09:01,IPv6,8.0.69.0,2.80.0.0,51,65535
2025-06-23 15:09:01,IPv6,8.0.69.0,5.13.0.0,51,65535
2025-06-23 15:09:01,IPv6,8.0.69.0,2.114.0.0,51,65535
2025-06-23 15:09:01,IPv6,8.0.69.0,5.47.0.0,51,65535
2025-06-23 15:09:01,IPv6,8.0.69.0,2.148.0.0,51,65535
2025-06-23 15:09:01,IPv6,8.0.69.0,5.81.0.0,51,65535
2025-06-23 15:09:01,IPv6,8.0.69.0,2.182.0.0,51,65535
2025-06-23 15:09:01,IPv6,8.0.69.0,5.115.0.0,51,65535
2025-06-23 15:09:01,IPv6,8.0.69.0,2.216.0.0,51,65535
2025-06-23 15:09:01,IPv6,8.0.69.0,5.149.0.0,51,65535
2025-06-23 15:09:01,IPv6,8.0.69.0,2.250.0.0,51,65535
2025-06-23 15:09:01,IPv6,8.0.69.0,3.28.0.0,51,65535
2025-06-23 15:09:01,IPv6,8.0.69.0,3.62.0.0,51,65535
2025-06-23 15:09:01,IPv6,8.0.69.0,3.96.0.0,51,65535
2025-06-23 15:09:01,IPv6,8.0.69.0,3.130.0.0,51,65535
2025-06-23 15:09:01,IPv6,8.0.69.0,3.164.0.0,51,65535
2025-06-23 15:09:01,IPv6,8.0.69.0,3.198.0.0,51,65535
2025-06-23 15:09:01,IPv6,8.0.69.0,3.232.0.0,51,65535
2025-06-23 15:09:01,IPv6,8.0.69.0,4.10.0.0,51,65535
2025-06-23 15:09:01,IPv6,8.0.69.0,4.44.0.0,51,65535
2025-06-23 15:09:01,IPv6,8.0.69.0,4.78.0.0,51,65535
2025-06-23 15:09:01,IPv6,8.0.69.0,4.112.0.0,51,65535
2025-06-23 15:09:01,IPv6,8.0.69.0,4.146.0.0,51,65535
2025-06-23 15:09:01,IPv6,8.0.69.0,4.180.0.0,51,65535
2025-06-23 15:09:01,IPv6,8.0.69.0,4.214.0.0,51,65535
2025-06-23 15:09:01,IPv6,8.0.69.0,4.248.0.0,51,65535
2025-06-23 15:09:01,IPv6,8.0.69.0,5.26.0.0,51,65535
2025-06-23 15:09:01,IPv6,8.0.69.0,5.60.0.0,51,65535
2025-06-23 15:09:01,IPv6,8.0.69.0,5.94.0.0,51,65535
2025-06-23 15:09:01,IPv6,8.0.69.0,5.128.0.0,51,65535
2025-06-23 15:09:01,IPv6,8.0.69.0,5.162.0.0,51,65535
2025-06-23 15:09:02,IPv4,172.31.66.101,185.125.190.98,6,60
2025-06-23 15:09:02,IPv4,172.31.66.101,34.107.221.82,6,60
2025-06-23 15:09:02,IPv6,8.0.69.0,0.80.0.0,51,65535
2025-06-23 15:09:02,IPv6,8.0.69.0,0.80.0.0,51,65535
2025-06-23 15:09:02,IPv6,8.0.69.0,0.114.0.0,51,65535
2025-06-23 15:09:02,IPv6,8.0.69.0,0.114.0.0,51,65535
2025-06-23 15:09:02,IPv6,8.0.69.0,0.148.0.0,51,65535
2025-06-23 15:09:02,IPv6,8.0.69.0,0.148.0.0,51,65535
2025-06-23 15:09:02,IPv6,8.0.69.0,0.182.0.0,51,65535
2025-06-23 15:09:02,IPv6,8.0.69.0,0.182.0.0,51,65535
2025-06-23 15:09:02,IPv6,8.0.69.0,0.216.0.0,51,65535
2025-06-23 15:09:02,IPv6,8.0.69.0,0.216.0.0,51,65535
2025-06-23 15:09:02,IPv6,8.0.69.0,0.250.0.0,51,65535
2025-06-23 15:09:02,IPv6,8.0.69.0,0.250.0.0,51,65535
2025-06-23 15:09:02,IPv6,8.0.69.0,1.28.0.0,51,65535
2025-06-23 15:09:02,IPv6,8.0.69.0,1.28.0.0,51,65535
2025-06-23 15:09:02,IPv6,8.0.69.0,1.62.0.0,51,65535
2025-06-23 15:09:02,IPv6,8.0.69.0,1.62.0.0,51,65535
2025-06-23 15:09:02,IPv6,8.0.69.0,1.96.0.0,51,65535
2025-06-23 15:09:02,IPv6,8.0.69.0,1.96.0.0,51,65535
2025-06-23 15:09:02,IPv6,8.0.69.0,1.130.0.0,51,65535
2025-06-23 15:09:02,IPv6,8.0.69.0,1.130.0.0,51,65535
2025-06-23 15:09:02,IPv6,8.0.69.0,1.164.0.0,51,65535
2025-06-23 15:09:02,IPv6,8.0.69.0,1.164.0.0,51,65535
2025-06-23 15:09:02,IPv6,8.0.69.0,1.198.0.0,51,65535
2025-06-23 15:09:02,IPv6,8.0.69.0,1.198.0.0,51,65535
2025-06-23 15:09:02,IPv6,8.0.69.0,1.232.0.0,51,65535
2025-06-23 15:09:02,IPv6,8.0.69.0,1.232.0.0,51,65535
2025-06-23 15:09:02,IPv6,8.0.69.0,2.10.0.0,51,65535
2025-06-23 15:09:02,IPv6,8.0.69.0,2.10.0.0,51,65535
2025-06-23 15:09:02,IPv6,8.0.69.0,2.44.0.0,51,65535
2025-06-23 15:09:02,IPv6,8.0.69.0,2.44.0.0,51,65535
2025-06-23 15:09:02,IPv6,8.0.69.0,2.78.0.0,51,65535
2025-06-23 15:09:02,IPv6,8.0.69.0,2.78.0.0,51,65535
2025-06-23 15:09:02,IPv6,8.0.69.0,2.112.0.0,51,65535
2025-06-23 15:09:02,IPv6,8.0.69.0,2.112.0.0,51,65535
2025-06-23 15:09:02,IPv6,8.0.69.0,2.146.0.0,51,65535
2025-06-23 15:09:02,IPv6,8.0.69.0,2.146.0.0,51,65535
2025-06-23 15:09:02,IPv6,8.0.69.0,2.180.0.0,51,65535
2025-06-23 15:09:02,IPv6,8.0.69.0,2.180.0.0,51,65535
2025-06-23 15:09:02,IPv6,8.0.69.0,2.214.0.0,51,65535
2025-06-23 15:09:02,IPv6,8.0.69.0,2.214.0.0,51,65535
2025-06-23 15:09:02,IPv6,8.0.69.0,2.248.0.0,51,65535
2025-06-23 15:09:02,IPv6,8.0.69.0,2.248.0.0,51,65535
2025-06-23 15:09:02,IPv6,8.0.69.0,3.26.0.0,51,65535
2025-06-23 15:09:02,IPv6,8.0.69.0,3.26.0.0,51,65535
2025-06-23 15:09:02,IPv6,8.0.69.0,3.60.0.0,51,65535
2025-06-23 15:09:02,IPv6,8.0.69.0,3.60.0.0,51,65535
2025-06-23 15:09:02,IPv6,8.0.69.0,3.94.0.0,51,65535
2025-06-23 15:09:02,IPv6,8.0.69.0,3.94.0.0,51,65535
2025-06-23 15:09:02,IPv6,8.0.69.0,3.128.0.0,51,65535
2025-06-23 15:09:02,IPv6,8.0.69.0,3.128.0.0,51,65535
2025-06-23 15:09:02,IPv6,8.0.69.0,3.162.0.0,51,65535
2025-06-23 15:09:02,IPv6,8.0.69.0,3.162.0.0,51,65535
2025-06-23 15:09:02,IPv6,8.0.69.0,3.196.0.0,51,65535
2025-06-23 15:09:02,IPv6,8.0.69.0,3.196.0.0,51,65535
2025-06-23 15:09:02,IPv6,8.0.69.0,3.230.0.0,51,65535
2025-06-23 15:09:02,IPv6,8.0.69.0,3.230.0.0,51,65535
2025-06-23 15:09:02,IPv6,8.0.69.0,4.8.0.0,51,65535
2025-06-23 15:09:02,IPv6,8.0.69.0,4.8.0.0,51,65535
2025-06-23 15:09:02,IPv6,8.0.69.0,4.42.0.0,51,65535
2025-06-23 15:09:02,IPv6,8.0.69.0,4.42.0.0,51,65535
2025-06-23 15:09:02,IPv6,8.0.69.0,4.76.0.0,51,65535
2025-06-23 15:09:02,IPv6,8.0.69.0,4.76.0.0,51,65535
2025-06-23 15:09:02,IPv6,8.0.69.0,4.110.0.0,51,65535
2025-06-23 15:09:02,IPv6,8.0.69.0,4.110.0.0,51,65535
2025-06-23 15:09:02,IPv6,8.0.69.0,4.144.0.0,51,65535
2025-06-23 15:09:02,IPv6,8.0.69.0,4.144.0.0,51,65535
2025-06-23 15:09:02,IPv6,8.0.69.0,4.178.0.0,51,65535
2025-06-23 15:09:02,IPv6,8.0.69.0,4.178.0.0,51,65535
2025-06-23 15:09:02,IPv6,8.0.69.0,4.212.0.0,51,65535
2025-06-23 15:09:02,IPv6,8.0.69.0,4.212.0.0,51,65535
2025-06-23 15:09:02,IPv6,8.0.69.0,4.246.0.0,51,65535
2025-06-23 15:09:02,IPv6,8.0.69.0,4.246.0.0,51,65535
2025-06-23 15:09:02,IPv6,8.0.69.0,5.24.0.0,51,65535
2025-06-23 15:09:02,IPv6,8.0.69.0,5.24.0.0,51,65535
2025-06-23 15:09:02,IPv6,8.0.69.0,5.58.0.0,51,65535
2025-06-23 15:09:02,IPv6,8.0.69.0,5.58.0.0,51,65535
2025-06-23 15:09:02,IPv6,8.0.69.0,5.92.0.0,51,65535
2025-06-23 15:09:02,IPv6,8.0.69.0,5.92.0.0,51,65535
2025-06-23 15:09:02,IPv6,8.0.69.0,5.126.0.0,51,65535
2025-06-23 15:09:02,IPv6,8.0.69.0,5.126.0.0,51,65535
2025-06-23 15:09:02,IPv6,8.0.69.0,5.160.0.0,51,65535
2025-06-23 15:09:02,IPv6,8.0.69.0,5.160.0.0,51,65535
2025-06-23 15:09:02,IPv4,172.31.66.101,34.107.221.82,6,60
2025-06-23 15:09:02,IPv6,8.0.69.0,0.80.0.0,51,65535
2025-06-23 15:09:02,IPv6,8.0.69.0,0.114.0.0,51,65535
2025-06-23 15:09:02,IPv6,8.0.69.0,0.148.0.0,51,65535
2025-06-23 15:09:02,IPv6,8.0.69.0,0.182.0.0,51,65535
2025-06-23 15:09:02,IPv6,8.0.69.0,0.216.0.0,51,65535
2025-06-23 15:09:02,IPv6,8.0.69.0,0.250.0.0,51,65535
2025-06-23 15:09:02,IPv6,8.0.69.0,1.28.0.0,51,65535
2025-06-23 15:09:02,IPv6,8.0.69.0,1.62.0.0,51,65535
2025-06-23 15:09:02,IPv6,8.0.69.0,1.96.0.0,51,65535
2025-06-23 15:09:02,IPv6,8.0.69.0,1.130.0.0,51,65535
2025-06-23 15:09:02,IPv6,8.0.69.0,1.164.0.0,51,65535
2025-06-23 15:09:02,IPv6,8.0.69.0,1.198.0.0,51,65535
2025-06-23 15:09:02,IPv6,8.0.69.0,1.232.0.0,51,65535
2025-06-23 15:09:02,IPv6,8.0.69.0,2.10.0.0,51,65535
2025-06-23 15:09:02,IPv6,8.0.69.0,2.44.0.0,51,65535
2025-06-23 15:09:02,IPv6,8.0.69.0,2.78.0.0,51,65535
2025-06-23 15:09:02,IPv6,8.0.69.0,2.112.0.0,51,65535
2025-06-23 15:09:02,IPv6,8.0.69.0,2.146.0.0,51,65535
2025-06-23 15:09:02,IPv6,8.0.69.0,2.180.0.0,51,65535
2025-06-23 15:09:02,IPv6,8.0.69.0,2.214.0.0,51,65535
2025-06-23 15:09:02,IPv6,8.0.69.0,2.248.0.0,51,65535
2025-06-23 15:09:02,IPv6,8.0.69.0,3.26.0.0,51,65535
2025-06-23 15:09:02,IPv6,8.0.69.0,3.60.0.0,51,65535
2025-06-23 15:09:02,IPv6,8.0.69.0,3.94.0.0,51,65535
2025-06-23 15:09:02,IPv6,8.0.69.0,3.128.0.0,51,65535
2025-06-23 15:09:02,IPv6,8.0.69.0,3.162.0.0,51,65535
2025-06-23 15:09:02,IPv6,8.0.69.0,3.196.0.0,51,65535
2025-06-23 15:09:02,IPv6,8.0.69.0,3.230.0.0,51,65535
2025-06-23 15:09:02,IPv6,8.0.69.0,4.8.0.0,51,65535
2025-06-23 15:09:02,IPv6,8.0.69.0,4.42.0.0,51,65535
2025-06-23 15:09:02,IPv6,8.0.69.0,4.76.0.0,51,65535
2025-06-23 15:09:02,IPv6,8.0.69.0,4.110.0.0,51,65535
2025-06-23 15:09:02,IPv6,8.0.69.0,4.144.0.0,51,65535
2025-06-23 15:09:02,IPv6,8.0.69.0,4.178.0.0,51,65535
2025-06-23 15:09:02,IPv6,8.0.69.0,4.212.0.0,51,65535
2025-06-23 15:09:02,IPv6,8.0.69.0,4.246.0.0,51,65535
2025-06-23 15:09:02,IPv6,8.0.69.0,5.24.0.0,51,65535
2025-06-23 15:09:02,IPv6,8.0.69.0,5.58.0.0,51,65535
2025-06-23 15:09:02,IPv6,8.0.69.0,5.92.0.0,51,65535
2025-06-23 15:09:02,IPv6,8.0.69.0,5.126.0.0,51,65535
2025-06-23 15:09:02,IPv6,8.0.69.0,5.160.0.0,51,65535
2025-06-23 15:09:02,IPv4,192.168.0.15,104.18.18.125,6,232
2025-06-23 15:09:02,IPv6,8.0.69.0,0.252.0.0,51,65535
2025-06-23 15:09:02,IPv6,8.0.69.0,1.30.0.0,51,65535
2025-06-23 15:09:02,IPv6,8.0.69.0,1.64.0.0,51,65535
2025-06-23 15:09:02,IPv6,8.0.69.0,1.98.0.0,51,65535
2025-06-23 15:09:02,IPv6,8.0.69.0,1.132.0.0,51,65535
2025-06-23 15:09:02,IPv6,8.0.69.0,1.166.0.0,51,65535
2025-06-23 15:09:02,IPv6,8.0.69.0,1.200.0.0,51,65535
2025-06-23 15:09:02,IPv6,8.0.69.0,1.234.0.0,51,65535
2025-06-23 15:09:02,IPv6,8.0.69.0,2.12.0.0,51,65535
2025-06-23 15:09:02,IPv6,8.0.69.0,2.46.0.0,51,65535
2025-06-23 15:09:02,IPv6,8.0.69.0,2.80.0.0,51,65535
2025-06-23 15:09:02,IPv6,8.0.69.0,2.114.0.0,51,65535
2025-06-23 15:09:02,IPv6,8.0.69.0,2.148.0.0,51,65535
2025-06-23 15:09:02,IPv6,8.0.69.0,2.182.0.0,51,65535
2025-06-23 15:09:02,IPv6,8.0.69.0,2.216.0.0,51,65535
2025-06-23 15:09:02,IPv6,8.0.69.0,2.250.0.0,51,65535
2025-06-23 15:09:02,IPv6,8.0.69.0,3.28.0.0,51,65535
2025-06-23 15:09:02,IPv6,8.0.69.0,3.62.0.0,51,65535
2025-06-23 15:09:02,IPv6,8.0.69.0,3.96.0.0,51,65535
2025-06-23 15:09:02,IPv6,8.0.69.0,3.130.0.0,51,65535
2025-06-23 15:09:02,IPv6,8.0.69.0,3.164.0.0,51,65535
2025-06-23 15:09:02,IPv6,8.0.69.0,3.198.0.0,51,65535
2025-06-23 15:09:02,IPv6,8.0.69.0,3.232.0.0,51,65535
2025-06-23 15:09:02,IPv6,8.0.69.0,4.10.0.0,51,65535
2025-06-23 15:09:02,IPv6,8.0.69.0,4.44.0.0,51,65535
2025-06-23 15:09:02,IPv6,8.0.69.0,4.78.0.0,51,65535
2025-06-23 15:09:02,IPv6,8.0.69.0,4.112.0.0,51,65535
2025-06-23 15:09:02,IPv6,8.0.69.0,4.146.0.0,51,65535
2025-06-23 15:09:02,IPv6,8.0.69.0,4.180.0.0,51,65535
2025-06-23 15:09:02,IPv6,8.0.69.0,4.214.0.0,51,65535
2025-06-23 15:09:02,IPv6,8.0.69.0,4.248.0.0,51,65535
2025-06-23 15:09:02,IPv6,8.0.69.0,5.26.0.0,51,65535
2025-06-23 15:09:02,IPv6,8.0.69.0,5.60.0.0,51,65535
2025-06-23 15:09:02,IPv6,8.0.69.0,5.94.0.0,51,65535
2025-06-23 15:09:02,IPv6,8.0.69.0,5.128.0.0,51,65535
2025-06-23 15:09:02,IPv6,8.0.69.0,5.162.0.0,51,65535
2025-06-23 15:09:02,IPv4,192.168.0.15,3.217.118.9,6,64
2025-06-23 15:09:02,IPv6,8.0.69.0,0.84.0.0,51,65535
2025-06-23 15:09:02,IPv6,8.0.69.0,0.118.0.0,51,65535
2025-06-23 15:09:02,IPv6,8.0.69.0,0.152.0.0,51,65535
2025-06-23 15:09:02,IPv6,8.0.69.0,0.186.0.0,51,65535
2025-06-23 15:09:02,IPv6,8.0.69.0,0.220.0.0,51,65535
2025-06-23 15:09:02,IPv6,8.0.69.0,0.254.0.0,51,65535
2025-06-23 15:09:02,IPv6,8.0.69.0,1.32.0.0,51,65535
2025-06-23 15:09:02,IPv6,8.0.69.0,1.66.0.0,51,65535
2025-06-23 15:09:02,IPv6,8.0.69.0,1.100.0.0,51,65535
2025-06-23 15:09:02,IPv6,8.0.69.0,1.134.0.0,51,65535
2025-06-23 15:09:02,IPv6,8.0.69.0,1.168.0.0,51,65535
2025-06-23 15:09:02,IPv6,8.0.69.0,1.202.0.0,51,65535
2025-06-23 15:09:02,IPv6,8.0.69.0,1.236.0.0,51,65535
2025-06-23 15:09:02,IPv6,8.0.69.0,2.14.0.0,51,65535
2025-06-23 15:09:02,IPv6,8.0.69.0,2.48.0.0,51,65535
2025-06-23 15:09:02,IPv6,8.0.69.0,2.82.0.0,51,65535
2025-06-23 15:09:02,IPv6,8.0.69.0,2.116.0.0,51,65535
2025-06-23 15:09:02,IPv6,8.0.69.0,2.150.0.0,51,65535
2025-06-23 15:09:02,IPv6,8.0.69.0,2.184.0.0,51,65535
2025-06-23 15:09:02,IPv6,8.0.69.0,2.218.0.0,51,65535
2025-06-23 15:09:02,IPv6,8.0.69.0,2.252.0.0,51,65535
2025-06-23 15:09:02,IPv6,8.0.69.0,3.30.0.0,51,65535
2025-06-23 15:09:02,IPv6,8.0.69.0,3.64.0.0,51,65535
2025-06-23 15:09:02,IPv6,8.0.69.0,3.98.0.0,51,65535
2025-06-23 15:09:02,IPv6,8.0.69.0,3.132.0.0,51,65535
2025-06-23 15:09:02,IPv6,8.0.69.0,3.166.0.0,51,65535
2025-06-23 15:09:02,IPv6,8.0.69.0,3.200.0.0,51,65535
2025-06-23 15:09:02,IPv6,8.0.69.0,3.234.0.0,51,65535
2025-06-23 15:09:02,IPv6,8.0.69.0,4.12.0.0,51,65535
2025-06-23 15:09:02,IPv6,8.0.69.0,4.46.0.0,51,65535
2025-06-23 15:09:02,IPv6,8.0.69.0,4.80.0.0,51,65535
2025-06-23 15:09:02,IPv6,8.0.69.0,4.114.0.0,51,65535
2025-06-23 15:09:02,IPv6,8.0.69.0,4.148.0.0,51,65535
2025-06-23 15:09:02,IPv6,8.0.69.0,4.182.0.0,51,65535
2025-06-23 15:09:02,IPv6,8.0.69.0,4.216.0.0,51,65535
2025-06-23 15:09:02,IPv6,8.0.69.0,4.250.0.0,51,65535
2025-06-23 15:09:02,IPv6,8.0.69.0,5.28.0.0,51,65535
2025-06-23 15:09:02,IPv6,8.0.69.0,5.62.0.0,51,65535
2025-06-23 15:09:02,IPv6,8.0.69.0,5.96.0.0,51,65535
2025-06-23 15:09:02,IPv6,8.0.69.0,5.130.0.0,51,65535
2025-06-23 15:09:02,IPv6,8.0.69.0,5.164.0.0,51,65535
2025-06-23 15:09:03,IPv4,192.168.0.15,3.217.118.9,6,1472
2025-06-23 15:09:03,IPv4,172.31.66.101,34.107.221.82,6,60
2025-06-23 15:09:03,IPv4,172.31.66.101,185.125.190.98,6,60
2025-06-23 15:09:03,IPv6,8.0.69.0,0.80.0.0,51,65535
2025-06-23 15:09:03,IPv6,8.0.69.0,0.80.0.0,51,65535
2025-06-23 15:09:03,IPv6,8.0.69.0,0.114.0.0,51,65535
2025-06-23 15:09:03,IPv6,8.0.69.0,0.114.0.0,51,65535
2025-06-23 15:09:03,IPv6,8.0.69.0,0.148.0.0,51,65535
2025-06-23 15:09:03,IPv6,8.0.69.0,0.148.0.0,51,65535
2025-06-23 15:09:03,IPv6,8.0.69.0,0.182.0.0,51,65535
2025-06-23 15:09:03,IPv6,8.0.69.0,0.182.0.0,51,65535
2025-06-23 15:09:03,IPv6,8.0.69.0,0.216.0.0,51,65535
2025-06-23 15:09:03,IPv6,8.0.69.0,0.216.0.0,51,65535
2025-06-23 15:09:03,IPv6,8.0.69.0,0.250.0.0,51,65535
2025-06-23 15:09:03,IPv6,8.0.69.0,0.250.0.0,51,65535
2025-06-23 15:09:03,IPv6,8.0.69.0,1.28.0.0,51,65535
2025-06-23 15:09:03,IPv6,8.0.69.0,1.28.0.0,51,65535
2025-06-23 15:09:03,IPv6,8.0.69.0,1.62.0.0,51,65535
2025-06-23 15:09:03,IPv6,8.0.69.0,1.62.0.0,51,65535
2025-06-23 15:09:03,IPv6,8.0.69.0,1.96.0.0,51,65535
2025-06-23 15:09:03,IPv6,8.0.69.0,1.96.0.0,51,65535
2025-06-23 15:09:03,IPv6,8.0.69.0,1.130.0.0,51,65535
2025-06-23 15:09:03,IPv6,8.0.69.0,1.130.0.0,51,65535
2025-06-23 15:09:03,IPv6,8.0.69.0,1.164.0.0,51,65535
2025-06-23 15:09:03,IPv6,8.0.69.0,1.164.0.0,51,65535
2025-06-23 15:09:03,IPv6,8.0.69.0,1.198.0.0,51,65535
2025-06-23 15:09:03,IPv6,8.0.69.0,1.198.0.0,51,65535
2025-06-23 15:09:03,IPv6,8.0.69.0,1.232.0.0,51,65535
2025-06-23 15:09:03,IPv6,8.0.69.0,1.232.0.0,51,65535
2025-06-23 15:09:03,IPv6,8.0.69.0,2.10.0.0,51,65535
2025-06-23 15:09:03,IPv6,8.0.69.0,2.10.0.0,51,65535
2025-06-23 15:09:03,IPv6,8.0.69.0,2.44.0.0,51,65535
2025-06-23 15:09:03,IPv6,8.0.69.0,2.44.0.0,51,65535
2025-06-23 15:09:03,IPv6,8.0.69.0,2.78.0.0,51,65535
2025-06-23 15:09:03,IPv6,8.0.69.0,2.78.0.0,51,65535
2025-06-23 15:09:03,IPv6,8.0.69.0,2.112.0.0,51,65535
2025-06-23 15:09:03,IPv6,8.0.69.0,2.112.0.0,51,65535
2025-06-23 15:09:03,IPv6,8.0.69.0,2.146.0.0,51,65535
2025-06-23 15:09:03,IPv6,8.0.69.0,2.146.0.0,51,65535
2025-06-23 15:09:03,IPv6,8.0.69.0,2.180.0.0,51,65535
2025-06-23 15:09:03,IPv6,8.0.69.0,2.180.0.0,51,65535
2025-06-23 15:09:03,IPv6,8.0.69.0,2.214.0.0,51,65535
2025-06-23 15:09:03,IPv6,8.0.69.0,2.214.0.0,51,65535
2025-06-23 15:09:03,IPv6,8.0.69.0,2.248.0.0,51,65535
2025-06-23 15:09:03,IPv6,8.0.69.0,2.248.0.0,51,65535
2025-06-23 15:09:03,IPv6,8.0.69.0,3.26.0.0,51,65535
2025-06-23 15:09:03,IPv6,8.0.69.0,3.26.0.0,51,65535
2025-06-23 15:09:03,IPv6,8.0.69.0,3.60.0.0,51,65535
2025-06-23 15:09:03,IPv6,8.0.69.0,3.60.0.0,51,65535
2025-06-23 15:09:03,IPv6,8.0.69.0,3.94.0.0,51,65535
2025-06-23 15:09:03,IPv6,8.0.69.0,3.94.0.0,51,65535
2025-06-23 15:09:03,IPv6,8.0.69.0,3.128.0.0,51,65535
2025-06-23 15:09:03,IPv6,8.0.69.0,3.128.0.0,51,65535
2025-06-23 15:09:03,IPv6,8.0.69.0,3.162.0.0,51,65535
2025-06-23 15:09:03,IPv6,8.0.69.0,3.162.0.0,51,65535
2025-06-23 15:09:03,IPv6,8.0.69.0,3.196.0.0,51,65535
2025-06-23 15:09:03,IPv6,8.0.69.0,3.196.0.0,51,65535
2025-06-23 15:09:03,IPv6,8.0.69.0,3.230.0.0,51,65535
2025-06-23 15:09:03,IPv6,8.0.69.0,3.230.0.0,51,65535
2025-06-23 15:09:03,IPv6,8.0.69.0,4.8.0.0,51,65535
2025-06-23 15:09:03,IPv6,8.0.69.0,4.8.0.0,51,65535
2025-06-23 15:09:03,IPv6,8.0.69.0,4.42.0.0,51,65535
2025-06-23 15:09:03,IPv6,8.0.69.0,4.42.0.0,51,65535
2025-06-23 15:09:03,IPv6,8.0.69.0,4.76.0.0,51,65535
2025-06-23 15:09:03,IPv6,8.0.69.0,4.76.0.0,51,65535
2025-06-23 15:09:03,IPv6,8.0.69.0,4.110.0.0,51,65535
2025-06-23 15:09:03,IPv6,8.0.69.0,4.110.0.0,51,65535
2025-06-23 15:09:03,IPv6,8.0.69.0,4.144.0.0,51,65535
2025-06-23 15:09:03,IPv6,8.0.69.0,4.144.0.0,51,65535
2025-06-23 15:09:03,IPv6,8.0.69.0,4.178.0.0,51,65535
2025-06-23 15:09:03,IPv6,8.0.69.0,4.178.0.0,51,65535
2025-06-23 15:09:03,IPv6,8.0.69.0,4.212.0.0,51,65535
2025-06-23 15:09:03,IPv6,8.0.69.0,4.212.0.0,51,65535
2025-06-23 15:09:03,IPv6,8.0.69.0,4.246.0.0,51,65535
2025-06-23 15:09:03,IPv6,8.0.69.0,4.246.0.0,51,65535
2025-06-23 15:09:03,IPv6,8.0.69.0,5.24.0.0,51,65535
2025-06-23 15:09:03,IPv6,8.0.69.0,5.24.0.0,51,65535
2025-06-23 15:09:03,IPv6,8.0.69.0,5.58.0.0,51,65535
2025-06-23 15:09:03,IPv6,8.0.69.0,5.58.0.0,51,65535
2025-06-23 15:09:03,IPv4,192.168.0.15,34.107.221.82,6,232
2025-06-23 15:09:03,IPv6,8.0.69.0,5.92.0.0,51,65535
2025-06-23 15:09:03,IPv6,8.0.69.0,5.92.0.0,51,65535
2025-06-23 15:09:03,IPv6,8.0.69.0,0.252.0.0,51,65535
2025-06-23 15:09:03,IPv6,8.0.69.0,5.126.0.0,51,65535
2025-06-23 15:09:03,IPv6,8.0.69.0,5.126.0.0,51,65535
2025-06-23 15:09:03,IPv6,8.0.69.0,1.30.0.0,51,65535
2025-06-23 15:09:03,IPv6,8.0.69.0,5.160.0.0,51,65535
2025-06-23 15:09:03,IPv6,8.0.69.0,5.160.0.0,51,65535
2025-06-23 15:09:03,IPv6,8.0.69.0,1.64.0.0,51,65535
2025-06-23 15:09:03,IPv6,8.0.69.0,1.98.0.0,51,65535
2025-06-23 15:09:03,IPv6,8.0.69.0,1.132.0.0,51,65535
2025-06-23 15:09:03,IPv6,8.0.69.0,1.166.0.0,51,65535
2025-06-23 15:09:03,IPv6,8.0.69.0,1.200.0.0,51,65535
2025-06-23 15:09:03,IPv6,8.0.69.0,1.234.0.0,51,65535
2025-06-23 15:09:03,IPv6,8.0.69.0,2.12.0.0,51,65535
2025-06-23 15:09:03,IPv6,8.0.69.0,2.46.0.0,51,65535
2025-06-23 15:09:03,IPv6,8.0.69.0,2.80.0.0,51,65535
2025-06-23 15:09:03,IPv6,8.0.69.0,2.114.0.0,51,65535
2025-06-23 15:09:03,IPv6,8.0.69.0,2.148.0.0,51,65535
2025-06-23 15:09:03,IPv6,8.0.69.0,2.182.0.0,51,65535
2025-06-23 15:09:03,IPv6,8.0.69.0,2.216.0.0,51,65535
2025-06-23 15:09:03,IPv6,8.0.69.0,2.250.0.0,51,65535
2025-06-23 15:09:03,IPv6,8.0.69.0,3.28.0.0,51,65535
2025-06-23 15:09:03,IPv6,8.0.69.0,3.62.0.0,51,65535
2025-06-23 15:09:03,IPv6,8.0.69.0,3.96.0.0,51,65535
2025-06-23 15:09:03,IPv6,8.0.69.0,3.130.0.0,51,65535
2025-06-23 15:09:03,IPv6,8.0.69.0,3.164.0.0,51,65535
2025-06-23 15:09:03,IPv6,8.0.69.0,3.198.0.0,51,65535
2025-06-23 15:09:03,IPv6,8.0.69.0,3.232.0.0,51,65535
