DataHora,Protocolo,IP_Origem,Porta_Origem,IP_Destino,Porta_Destino,Tamanho
2025-06-23 15:23:36,TCP,172.31.66.101,52568,34.196.97.145,443,40
2025-06-23 15:23:36,TCP,172.31.66.101,52580,34.196.97.145,443,40
2025-06-23 15:23:36,TCP,172.31.66.101,56104,3.228.27.126,443,40
2025-06-23 15:23:36,TCP,172.31.66.101,43568,3.215.229.89,443,40
2025-06-23 15:23:36,TCP,172.31.66.101,59950,34.224.226.92,443,40
2025-06-23 15:23:36,TCP,172.31.66.101,59654,54.172.49.21,443,40
2025-06-23 15:23:36,TCP,172.31.66.101,42406,3.83.27.58,443,40
2025-06-23 15:23:36,TCP,172.31.66.101,59656,54.172.49.21,443,40
2025-06-23 15:23:36,TCP,172.31.66.101,43570,3.215.229.89,443,40
2025-06-23 15:23:36,TCP,172.31.66.101,42410,3.83.27.58,443,40
2025-06-23 15:23:36,TCP,172.31.66.101,43534,3.215.229.89,443,40
2025-06-23 15:23:37,TCP,172.31.66.101,52582,34.196.97.145,443,40
2025-06-23 15:23:37,TCP,172.31.66.101,49464,44.207.24.28,443,40
2025-06-23 15:23:37,TCP,172.31.66.101,57378,34.192.253.48,443,40
2025-06-23 15:23:37,TCP,172.31.66.101,49474,44.207.24.28,443,40
2025-06-23 15:23:37,TCP,172.31.66.101,56106,3.228.27.126,443,40
2025-06-23 15:23:37,TCP,172.31.66.101,42424,3.83.27.58,443,40
2025-06-23 15:23:37,TCP,172.31.66.101,59962,34.224.226.92,443,40
2025-06-23 15:23:37,TCP,172.31.66.101,42406,3.83.27.58,443,40
2025-06-23 15:23:38,TCP,172.31.66.101,49464,44.207.24.28,443,40
2025-06-23 15:23:38,TCP,172.31.66.101,52590,34.196.97.145,443,40
2025-06-23 15:23:38,TCP,172.31.66.101,37132,3.83.27.58,443,40
2025-06-23 15:23:38,TCP,172.31.66.101,52604,34.196.97.145,443,40
2025-06-23 15:23:38,TCP,172.31.66.101,59962,34.224.226.92,443,40
2025-06-23 15:23:38,TCP,172.31.66.101,42424,3.83.27.58,443,40
2025-06-23 15:23:38,TCP,172.31.66.101,42406,3.83.27.58,443,40
2025-06-23 15:23:38,TCP,172.31.66.101,43534,3.215.229.89,443,40
2025-06-23 15:23:39,TCP,172.31.66.101,33270,44.207.24.28,443,40
2025-06-23 15:23:39,TCP,172.31.66.101,56224,34.107.243.93,443,40
2025-06-23 15:23:39,TCP,172.31.66.101,56238,34.107.243.93,443,40
2025-06-23 15:23:39,TCP,172.31.66.101,49464,44.207.24.28,443,40
2025-06-23 15:23:39,TCP,172.31.66.101,52590,34.196.97.145,443,40
2025-06-23 15:23:39,TCP,172.31.66.101,52604,34.196.97.145,443,40
2025-06-23 15:23:39,TCP,172.31.66.101,42424,3.83.27.58,443,40
2025-06-23 15:23:39,TCP,172.31.66.101,59962,34.224.226.92,443,40
2025-06-23 15:23:39,TCP,172.31.66.101,42406,3.83.27.58,443,40
2025-06-23 15:23:39,TCP,172.31.66.101,50950,3.228.27.126,443,40
2025-06-23 15:23:40,TCP,172.31.66.101,49464,44.207.24.28,443,40
2025-06-23 15:23:40,TCP,172.31.66.101,42632,3.215.229.89,443,40
2025-06-23 15:23:40,TCP,172.31.66.101,52590,34.196.97.145,443,40
2025-06-23 15:23:40,TCP,172.31.66.101,36762,54.172.49.21,443,40
2025-06-23 15:23:40,TCP,172.31.66.101,52604,34.196.97.145,443,40
2025-06-23 15:23:40,TCP,172.31.66.101,42424,3.83.27.58,443,40
2025-06-23 15:23:40,TCP,172.31.66.101,59962,34.224.226.92,443,40
2025-06-23 15:23:40,TCP,172.31.66.101,39268,3.83.27.58,443,40
2025-06-23 15:23:40,TCP,172.31.66.101,42406,3.83.27.58,443,40
2025-06-23 15:23:40,TCP,172.31.66.101,42184,34.192.253.48,443,40
2025-06-23 15:23:41,TCP,172.31.66.101,44090,44.207.24.28,443,40
2025-06-23 15:23:41,TCP,172.31.66.101,49464,44.207.24.28,443,40
2025-06-23 15:23:41,TCP,172.31.66.101,52590,34.196.97.145,443,40
2025-06-23 15:23:41,TCP,172.31.66.101,37062,34.196.97.145,443,40
2025-06-23 15:23:41,TCP,172.31.66.101,52604,34.196.97.145,443,40
2025-06-23 15:23:41,TCP,172.31.66.101,38344,34.224.226.92,443,40
2025-06-23 15:23:41,TCP,172.31.66.101,42424,3.83.27.58,443,40
2025-06-23 15:23:41,TCP,172.31.66.101,59962,34.224.226.92,443,40
2025-06-23 15:23:41,TCP,172.31.66.101,42406,3.83.27.58,443,40
2025-06-23 15:23:42,TCP,172.31.66.101,49464,44.207.24.28,443,40
2025-06-23 15:23:42,TCP,172.31.66.101,52590,34.196.97.145,443,40
2025-06-23 15:23:42,TCP,172.31.66.101,48152,34.107.221.82,80,40
2025-06-23 15:23:42,TCP,172.31.66.101,52604,34.196.97.145,443,40
2025-06-23 15:23:42,TCP,172.31.66.101,42424,3.83.27.58,443,40
2025-06-23 15:23:42,TCP,172.31.66.101,38344,34.224.226.92,443,40
2025-06-23 15:23:42,TCP,172.31.66.101,59962,34.224.226.92,443,40
2025-06-23 15:23:42,TCP,172.31.66.101,43534,3.215.229.89,443,40
2025-06-23 15:23:43,TCP,172.31.66.101,48154,34.107.221.82,80,40
2025-06-23 15:23:43,TCP,172.31.66.101,52590,34.196.97.145,443,40
2025-06-23 15:23:43,TCP,172.31.66.101,52604,34.196.97.145,443,40
2025-06-23 15:23:43,TCP,172.31.66.101,38344,34.224.226.92,443,40
2025-06-23 15:23:43,TCP,172.31.66.101,42406,3.83.27.58,443,40
2025-06-23 15:23:44,TCP,172.31.66.101,49464,44.207.24.28,443,40
2025-06-23 15:23:44,TCP,172.31.66.101,59962,34.224.226.92,443,40
2025-06-23 15:23:44,TCP,172.31.66.101,38344,34.224.226.92,443,40
2025-06-23 15:23:44,TCP,172.31.66.101,42424,3.83.27.58,443,40
2025-06-23 15:23:44,TCP,172.31.66.101,38358,34.224.226.92,443,40
2025-06-23 15:23:45,TCP,172.31.66.101,36770,54.172.49.21,443,40
2025-06-23 15:23:45,TCP,172.31.66.101,42646,3.215.229.89,443,40
2025-06-23 15:23:45,TCP,172.31.66.101,42190,34.192.253.48,443,40
2025-06-23 15:23:45,TCP,172.31.66.101,36772,54.172.49.21,443,40
2025-06-23 15:23:45,TCP,172.31.66.101,52590,34.196.97.145,443,40
2025-06-23 15:23:45,TCP,172.31.66.101,39274,3.83.27.58,443,40
2025-06-23 15:23:45,TCP,172.31.66.101,44092,44.207.24.28,443,40
2025-06-23 15:23:45,TCP,172.31.66.101,52604,34.196.97.145,443,40
2025-06-23 15:23:45,TCP,172.31.66.101,38344,34.224.226.92,443,40
2025-06-23 15:23:45,TCP,172.31.66.101,50958,3.228.27.126,443,40
2025-06-23 15:23:45,TCP,172.31.66.101,39286,3.83.27.58,443,40
2025-06-23 15:23:45,TCP,172.31.66.101,42652,3.215.229.89,443,40
2025-06-23 15:23:46,TCP,172.31.66.101,37074,34.196.97.145,443,40
2025-06-23 15:23:46,TCP,172.31.66.101,42196,34.192.253.48,443,40
2025-06-23 15:23:46,TCP,172.31.66.101,37082,34.196.97.145,443,40
2025-06-23 15:23:46,TCP,192.168.0.15,43738,54.157.150.238,443,88
2025-06-23 15:23:46,TCP,192.168.0.15,43738,54.157.150.238,443,56
2025-06-23 15:23:46,TCP,192.168.0.15,43738,54.157.150.238,443,32
2025-06-23 15:23:46,TCP,172.31.66.101,42660,3.215.229.89,443,40
2025-06-23 15:23:46,TCP,172.31.66.101,50964,3.228.27.126,443,40
2025-06-23 15:23:46,TCP,172.31.66.101,39288,3.83.27.58,443,40
2025-06-23 15:23:46,TCP,172.31.66.101,36784,54.172.49.21,443,40
2025-06-23 15:23:46,TCP,192.168.0.15,43738,54.157.150.238,443,32
2025-06-23 15:23:46,TCP,172.31.66.101,44108,44.207.24.28,443,40
2025-06-23 15:23:46,TCP,172.31.66.101,37096,34.196.97.145,443,40
2025-06-23 15:23:46,TCP,172.31.66.101,36154,3.228.27.126,443,40
2025-06-23 15:23:46,TCP,172.31.66.101,44116,44.207.24.28,443,40
2025-06-23 15:23:46,TCP,172.31.66.101,50974,3.228.27.126,443,40
2025-06-23 15:23:46,TCP,172.31.66.101,38344,34.224.226.92,443,40
2025-06-23 15:23:46,TCP,172.31.66.101,38364,34.224.226.92,443,40
2025-06-23 15:23:46,TCP,192.168.0.15,43738,54.157.150.238,443,112
2025-06-23 15:23:47,TCP,172.31.66.101,50982,3.228.27.126,443,40
2025-06-23 15:23:47,TCP,172.31.66.101,44126,44.207.24.28,443,40
2025-06-23 15:23:47,TCP,172.31.66.101,42204,34.192.253.48,443,40
2025-06-23 15:23:47,TCP,172.31.66.101,42672,3.215.229.89,443,40
2025-06-23 15:23:47,TCP,172.31.66.101,38366,34.224.226.92,443,40
2025-06-23 15:23:47,TCP,172.31.66.101,42214,34.192.253.48,443,40
2025-06-23 15:23:47,TCP,172.31.66.101,37096,34.196.97.145,443,40
2025-06-23 15:23:47,TCP,172.31.66.101,36798,54.172.49.21,443,40
2025-06-23 15:23:47,TCP,172.31.66.101,38368,34.224.226.92,443,40
2025-06-23 15:23:47,TCP,192.168.0.15,43738,54.157.150.238,443,112
2025-06-23 15:23:47,TCP,172.31.66.101,42406,3.83.27.58,443,40
2025-06-23 15:23:47,TCP,172.31.66.101,38364,34.224.226.92,443,40
2025-06-23 15:23:48,TCP,172.31.66.101,37104,34.196.97.145,443,40
2025-06-23 15:23:48,TCP,172.31.66.101,39292,3.83.27.58,443,40
2025-06-23 15:23:48,TCP,172.31.66.101,49464,44.207.24.28,443,40
2025-06-23 15:23:48,TCP,172.31.66.101,37096,34.196.97.145,443,40
2025-06-23 15:23:48,TCP,172.31.66.101,36798,54.172.49.21,443,40
2025-06-23 15:23:48,TCP,172.31.66.101,59962,34.224.226.92,443,40
2025-06-23 15:23:48,TCP,172.31.66.101,42424,3.83.27.58,443,40
2025-06-23 15:23:48,TCP,172.31.66.101,38344,34.224.226.92,443,40
2025-06-23 15:23:48,TCP,172.31.66.101,38364,34.224.226.92,443,40
2025-06-23 15:23:49,TCP,192.168.0.15,43738,54.157.150.238,443,112
2025-06-23 15:23:49,TCP,172.31.66.101,39292,3.83.27.58,443,40
2025-06-23 15:23:49,TCP,172.31.66.101,52590,34.196.97.145,443,40
2025-06-23 15:23:49,TCP,172.31.66.101,37096,34.196.97.145,443,40
2025-06-23 15:23:49,TCP,172.31.66.101,35144,3.215.229.89,443,40
2025-06-23 15:23:49,TCP,172.31.66.101,36798,54.172.49.21,443,40
2025-06-23 15:23:49,TCP,172.31.66.101,52604,34.196.97.145,443,40
2025-06-23 15:23:49,TCP,172.31.66.101,38364,34.224.226.92,443,40
2025-06-23 15:23:50,TCP,172.31.66.101,39292,3.83.27.58,443,40
2025-06-23 15:23:50,TCP,172.31.66.101,37096,34.196.97.145,443,40
2025-06-23 15:23:50,TCP,172.31.66.101,36798,54.172.49.21,443,40
2025-06-23 15:23:50,TCP,172.31.66.101,38364,34.224.226.92,443,40
2025-06-23 15:23:51,TCP,172.31.66.101,55984,34.224.226.92,443,40
2025-06-23 15:23:51,TCP,172.31.66.101,39292,3.83.27.58,443,40
2025-06-23 15:23:51,TCP,172.31.66.101,54246,54.172.49.21,443,40
2025-06-23 15:23:51,TCP,172.31.66.101,37096,34.196.97.145,443,40
2025-06-23 15:23:51,TCP,172.31.66.101,45468,3.215.229.89,443,40
2025-06-23 15:23:51,TCP,172.31.66.101,36798,54.172.49.21,443,40
2025-06-23 15:23:51,TCP,172.31.66.101,58688,3.228.27.126,443,40
2025-06-23 15:23:51,TCP,172.31.66.101,38364,34.224.226.92,443,40
2025-06-23 15:23:52,TCP,172.31.66.101,59574,34.192.253.48,443,40
2025-06-23 15:23:52,TCP,172.31.66.101,57436,3.83.27.58,443,40
2025-06-23 15:23:52,TCP,172.31.66.101,58698,3.228.27.126,443,40
2025-06-23 15:23:52,TCP,192.168.0.15,43738,54.157.150.238,443,112
2025-06-23 15:23:52,TCP,172.31.66.101,39292,3.83.27.58,443,40
2025-06-23 15:23:52,TCP,172.31.66.101,54254,54.172.49.21,443,40
2025-06-23 15:23:52,TCP,172.31.66.101,57100,34.196.97.145,443,40
2025-06-23 15:23:52,TCP,172.31.66.101,55998,34.224.226.92,443,40
2025-06-23 15:23:52,TCP,172.31.66.101,57440,3.83.27.58,443,40
2025-06-23 15:23:52,TCP,172.31.66.101,56010,34.224.226.92,443,40
2025-06-23 15:23:52,TCP,172.31.66.101,57764,44.207.24.28,443,40
2025-06-23 15:23:52,TCP,172.31.66.101,54264,54.172.49.21,443,40
2025-06-23 15:23:52,TCP,172.31.66.101,57112,34.196.97.145,443,40
2025-06-23 15:23:52,TCP,172.31.66.101,36798,54.172.49.21,443,40
2025-06-23 15:23:52,TCP,172.31.66.101,45400,34.224.226.92,443,40
2025-06-23 15:23:52,TCP,172.31.66.101,38344,34.224.226.92,443,40
2025-06-23 15:23:52,TCP,172.31.66.101,57776,44.207.24.28,443,40
2025-06-23 15:23:52,TCP,172.31.66.101,56020,34.224.226.92,443,40
2025-06-23 15:23:52,TCP,172.31.66.101,45482,3.215.229.89,443,40
2025-06-23 15:23:53,TCP,172.31.66.101,57782,44.207.24.28,443,40
2025-06-23 15:23:53,TCP,172.31.66.101,57120,34.196.97.145,443,40
2025-06-23 15:23:53,TCP,172.31.66.101,54268,54.172.49.21,443,40
2025-06-23 15:23:53,TCP,172.31.66.101,59578,34.192.253.48,443,40
2025-06-23 15:23:53,TCP,172.31.66.101,39292,3.83.27.58,443,40
2025-06-23 15:23:53,TCP,172.31.66.101,59592,34.192.253.48,443,40
2025-06-23 15:23:53,TCP,172.31.66.101,59604,34.192.253.48,443,40
2025-06-23 15:23:53,TCP,172.31.66.101,57798,44.207.24.28,443,40
2025-06-23 15:23:53,TCP,172.31.66.101,58708,3.228.27.126,443,40
2025-06-23 15:23:53,TCP,172.31.66.101,45492,3.215.229.89,443,40
2025-06-23 15:23:53,TCP,172.31.66.101,57448,3.83.27.58,443,40
2025-06-23 15:23:53,TCP,172.31.66.101,37096,34.196.97.145,443,40
2025-06-23 15:23:53,TCP,172.31.66.101,57450,3.83.27.58,443,40
2025-06-23 15:23:53,TCP,172.31.66.101,58722,3.228.27.126,443,40
2025-06-23 15:23:54,TCP,172.31.66.101,38364,34.224.226.92,443,40
2025-06-23 15:23:54,TCP,172.31.66.101,57782,44.207.24.28,443,40
2025-06-23 15:23:54,TCP,172.31.66.101,45498,3.215.229.89,443,40
2025-06-23 15:23:54,TCP,172.31.66.101,57128,34.196.97.145,443,40
2025-06-23 15:23:54,TCP,172.31.66.101,45492,3.215.229.89,443,40
2025-06-23 15:23:54,TCP,172.31.66.101,36798,54.172.49.21,443,40
2025-06-23 15:23:55,TCP,172.31.66.101,57782,44.207.24.28,443,40
2025-06-23 15:23:55,TCP,172.31.66.101,45498,3.215.229.89,443,40
2025-06-23 15:23:55,TCP,172.31.66.101,57128,34.196.97.145,443,40
2025-06-23 15:23:55,TCP,172.31.66.101,39292,3.83.27.58,443,40
2025-06-23 15:23:55,TCP,172.31.66.101,33270,44.207.24.28,443,40
2025-06-23 15:23:55,TCP,172.31.66.101,45492,3.215.229.89,443,40
2025-06-23 15:23:55,TCP,172.31.66.101,42406,3.83.27.58,443,40
2025-06-23 15:23:56,TCP,192.168.0.15,51874,3.217.118.9,443,1296
2025-06-23 15:23:56,TCP,192.168.0.15,51874,3.217.118.9,443,63
2025-06-23 15:23:56,TCP,172.31.66.101,57782,44.207.24.28,443,40
2025-06-23 15:23:56,TCP,172.31.66.101,57128,34.196.97.145,443,40
2025-06-23 15:23:56,TCP,172.31.66.101,45498,3.215.229.89,443,40
2025-06-23 15:23:56,TCP,192.168.0.15,51874,3.217.118.9,443,63
2025-06-23 15:23:56,TCP,172.31.66.101,57808,44.207.24.28,443,40
2025-06-23 15:23:56,TCP,172.31.66.101,57810,44.207.24.28,443,40
2025-06-23 15:23:56,TCP,172.31.66.101,45492,3.215.229.89,443,40
2025-06-23 15:23:56,TCP,192.168.0.15,51874,3.217.118.9,443,1327
2025-06-23 15:23:56,TCP,172.31.66.101,42424,3.83.27.58,443,40
2025-06-23 15:23:56,TCP,172.31.66.101,59962,34.224.226.92,443,40
2025-06-23 15:23:57,TCP,172.31.66.101,57782,44.207.24.28,443,40
2025-06-23 15:23:57,TCP,172.31.66.101,57128,34.196.97.145,443,40
2025-06-23 15:23:57,TCP,172.31.66.101,45498,3.215.229.89,443,40
2025-06-23 15:23:57,TCP,192.168.0.15,45186,54.162.146.152,443,605
2025-06-23 15:23:57,TCP,192.168.0.15,45186,54.162.146.152,443,63
2025-06-23 15:23:57,TCP,172.31.66.101,57808,44.207.24.28,443,40
2025-06-23 15:23:57,TCP,192.168.0.15,51874,3.217.118.9,443,1327
2025-06-23 15:23:57,TCP,172.31.66.101,57810,44.207.24.28,443,40
2025-06-23 15:23:57,TCP,172.31.66.101,45492,3.215.229.89,443,40
2025-06-23 15:23:57,TCP,192.168.0.15,45186,54.162.146.152,443,63
2025-06-23 15:23:58,TCP,172.31.66.101,52604,34.196.97.145,443,40
2025-06-23 15:23:58,TCP,172.31.66.101,52590,34.196.97.145,443,40
2025-06-23 15:23:58,TCP,192.168.0.15,58400,54.84.187.34,443,68
2025-06-23 15:23:58,TCP,192.168.0.15,58400,54.84.187.34,443,68
2025-06-23 15:23:58,TCP,192.168.0.15,58400,54.84.187.34,443,68
2025-06-23 15:23:58,TCP,192.168.0.15,58400,54.84.187.34,443,68
2025-06-23 15:23:58,TCP,192.168.0.15,58400,54.84.187.34,443,68
2025-06-23 15:23:58,TCP,192.168.0.15,58400,54.84.187.34,443,68
2025-06-23 15:23:58,TCP,192.168.0.15,58400,54.84.187.34,443,68
2025-06-23 15:23:58,TCP,192.168.0.15,58400,54.84.187.34,443,68
2025-06-23 15:23:58,TCP,192.168.0.15,58400,54.84.187.34,443,68
2025-06-23 15:23:58,TCP,192.168.0.15,58400,54.84.187.34,443,68
2025-06-23 15:23:58,TCP,172.31.66.101,38364,34.224.226.92,443,40
2025-06-23 15:23:58,TCP,172.31.66.101,57782,44.207.24.28,443,40
2025-06-23 15:23:58,TCP,192.168.0.15,45186,54.162.146.152,443,636
2025-06-23 15:23:58,TCP,172.31.66.101,45498,3.215.229.89,443,40
2025-06-23 15:23:58,TCP,172.31.66.101,57128,34.196.97.145,443,40
2025-06-23 15:23:58,TCP,192.168.0.15,58400,54.84.187.34,443,120
2025-06-23 15:23:58,TCP,192.168.0.15,43738,54.157.150.238,443,112
2025-06-23 15:23:58,TCP,172.31.66.101,57808,44.207.24.28,443,40
2025-06-23 15:23:58,TCP,172.31.66.101,57810,44.207.24.28,443,40
2025-06-23 15:23:58,TCP,192.168.0.15,58400,54.84.187.34,443,212
2025-06-23 15:23:58,TCP,172.31.66.101,45492,3.215.229.89,443,40
2025-06-23 15:23:59,TCP,192.168.0.15,45186,54.162.146.152,443,636
2025-06-23 15:23:59,TCP,192.168.0.15,51874,3.217.118.9,443,1327
2025-06-23 15:23:59,TCP,172.31.66.101,57128,34.196.97.145,443,40
2025-06-23 15:23:59,TCP,172.31.66.101,45498,3.215.229.89,443,40
2025-06-23 15:23:59,TCP,172.31.66.101,39292,3.83.27.58,443,40
2025-06-23 15:23:59,TCP,172.31.66.101,57808,44.207.24.28,443,40
2025-06-23 15:23:59,TCP,192.168.0.15,58400,54.84.187.34,443,212
2025-06-23 15:23:59,TCP,172.31.66.101,57810,44.207.24.28,443,40
2025-06-23 15:24:00,TCP,172.31.66.101,57782,44.207.24.28,443,40
2025-06-23 15:24:00,TCP,172.31.66.101,57808,44.207.24.28,443,40
2025-06-23 15:24:00,TCP,172.31.66.101,57810,44.207.24.28,443,40
2025-06-23 15:24:00,TCP,192.168.0.15,45186,54.162.146.152,443,636
2025-06-23 15:24:00,TCP,172.31.66.101,45492,3.215.229.89,443,40
2025-06-23 15:24:01,TCP,172.31.66.101,38344,34.224.226.92,443,40
2025-06-23 15:24:01,TCP,172.31.66.101,45498,3.215.229.89,443,40
2025-06-23 15:24:01,TCP,172.31.66.101,57128,34.196.97.145,443,40
2025-06-23 15:24:01,TCP,192.168.0.15,58400,54.84.187.34,443,212
2025-06-23 15:24:01,TCP,172.31.66.101,57808,44.207.24.28,443,40
2025-06-23 15:24:01,TCP,172.31.66.101,57810,44.207.24.28,443,40
2025-06-23 15:24:01,TCP,172.31.66.101,57834,54.172.49.21,443,40
2025-06-23 15:24:02,TCP,172.31.66.101,33128,3.215.229.89,443,40
2025-06-23 15:24:02,TCP,192.168.0.15,51874,3.217.118.9,443,1327
2025-06-23 15:24:02,TCP,172.31.66.101,50108,34.192.253.48,443,40
2025-06-23 15:24:02,TCP,172.31.66.101,55982,34.224.226.92,443,40
2025-06-23 15:24:02,TCP,172.31.66.101,50286,3.228.27.126,443,40
2025-06-23 15:24:02,TCP,172.31.66.101,50112,34.192.253.48,443,40
2025-06-23 15:24:02,TCP,172.31.66.101,48858,44.207.24.28,443,40
2025-06-23 15:24:02,TCP,172.31.66.101,59194,34.107.243.93,443,40
2025-06-23 15:24:03,TCP,172.31.66.101,40508,44.219.157.58,443,40
2025-06-23 15:24:03,TCP,172.31.66.101,60386,3.83.27.58,443,40
2025-06-23 15:24:03,TCP,172.31.66.101,60394,3.83.27.58,443,40
2025-06-23 15:24:03,TCP,172.31.66.101,59208,34.107.243.93,443,40
2025-06-23 15:24:03,TCP,172.31.66.101,37896,52.44.78.251,443,40
2025-06-23 15:24:03,TCP,172.31.66.101,48860,44.207.24.28,443,40
2025-06-23 15:24:03,TCP,172.31.66.101,45546,34.196.97.145,443,40
2025-06-23 15:24:03,TCP,172.31.66.101,59880,44.209.71.86,443,40
2025-06-23 15:24:03,TCP,172.31.66.101,45556,34.196.97.145,443,40
2025-06-23 15:24:03,TCP,172.31.66.101,57808,44.207.24.28,443,40
2025-06-23 15:24:03,TCP,172.31.66.101,55994,34.224.226.92,443,40
2025-06-23 15:24:03,TCP,172.31.66.101,50292,3.228.27.126,443,40
2025-06-23 15:24:03,TCP,172.31.66.101,43952,52.202.194.15,443,40
2025-06-23 15:24:03,TCP,172.31.66.101,57836,54.172.49.21,443,40
2025-06-23 15:24:03,TCP,172.31.66.101,57810,44.207.24.28,443,40
2025-06-23 15:24:03,TCP,172.31.66.101,59194,34.107.243.93,443,40
2025-06-23 15:24:04,TCP,172.31.66.101,56006,34.224.226.92,443,40
2025-06-23 15:24:04,TCP,172.31.66.101,54192,54.85.110.175,443,40
2025-06-23 15:24:04,TCP,172.31.66.101,33144,3.215.229.89,443,40
2025-06-23 15:24:04,TCP,172.31.66.101,59208,34.107.243.93,443,40
2025-06-23 15:24:04,TCP,172.31.66.101,57838,54.172.49.21,443,40
2025-06-23 15:24:04,TCP,172.31.66.101,57782,44.207.24.28,443,40
2025-06-23 15:24:04,TCP,172.31.66.101,57310,3.210.98.134,443,40
2025-06-23 15:24:04,TCP,192.168.0.15,45186,54.162.146.152,443,636
2025-06-23 15:24:04,TCP,172.31.66.101,50306,3.228.27.126,443,40
2025-06-23 15:24:04,TCP,172.31.66.101,60396,3.83.27.58,443,40
2025-06-23 15:24:04,TCP,172.31.66.101,43908,54.85.142.81,443,40
2025-06-23 15:24:04,TCP,172.31.66.101,60770,34.196.97.145,443,40
2025-06-23 15:24:04,TCP,172.31.66.101,55994,34.224.226.92,443,40
2025-06-23 15:24:04,TCP,172.31.66.101,50114,34.192.253.48,443,40
2025-06-23 15:24:04,TCP,172.31.66.101,38322,54.84.187.34,443,40
2025-06-23 15:24:04,TCP,172.31.66.101,45492,3.215.229.89,443,40
2025-06-23 15:24:04,TCP,172.31.66.101,59194,34.107.243.93,443,40
2025-06-23 15:24:05,TCP,172.31.66.101,33154,3.215.229.89,443,40
2025-06-23 15:24:05,TCP,192.168.0.15,58400,54.84.187.34,443,212
2025-06-23 15:24:05,TCP,172.31.66.101,59208,34.107.243.93,443,40
2025-06-23 15:24:05,TCP,172.31.66.101,45562,34.196.97.145,443,40
2025-06-23 15:24:05,TCP,172.31.66.101,50306,3.228.27.126,443,40
2025-06-23 15:24:05,TCP,172.31.66.101,48868,44.207.24.28,443,40
2025-06-23 15:24:05,TCP,172.31.66.101,55994,34.224.226.92,443,40
2025-06-23 15:24:05,TCP,172.31.66.101,38322,54.84.187.34,443,40
2025-06-23 15:24:06,TCP,172.31.66.101,59194,34.107.243.93,443,40
2025-06-23 15:24:06,TCP,172.31.66.101,38364,34.224.226.92,443,40
2025-06-23 15:24:06,TCP,172.31.66.101,59208,34.107.243.93,443,40
2025-06-23 15:24:06,TCP,172.31.66.101,50306,3.228.27.126,443,40
2025-06-23 15:24:06,TCP,172.31.66.101,48868,44.207.24.28,443,40
2025-06-23 15:24:06,TCP,172.31.66.101,55994,34.224.226.92,443,40
2025-06-23 15:24:06,TCP,172.31.66.101,38322,54.84.187.34,443,40
2025-06-23 15:24:07,TCP,172.31.66.101,59194,34.107.243.93,443,40
2025-06-23 15:24:07,TCP,172.31.66.101,37902,52.44.78.251,443,40
2025-06-23 15:24:07,TCP,172.31.66.101,59208,34.107.243.93,443,40
2025-06-23 15:24:07,TCP,172.31.66.101,43958,52.202.194.15,443,40
2025-06-23 15:24:07,TCP,172.31.66.101,50306,3.228.27.126,443,40
2025-06-23 15:24:07,TCP,172.31.66.101,48868,44.207.24.28,443,40
2025-06-23 15:24:07,TCP,172.31.66.101,59896,44.209.71.86,443,40
2025-06-23 15:24:07,TCP,172.31.66.101,57808,44.207.24.28,443,40
2025-06-23 15:24:07,TCP,172.31.66.101,55994,34.224.226.92,443,40
2025-06-23 15:24:07,TCP,172.31.66.101,38330,54.84.187.34,443,40
2025-06-23 15:24:07,TCP,172.31.66.101,38322,54.84.187.34,443,40
2025-06-23 15:24:07,TCP,172.31.66.101,48884,44.207.24.28,443,40
2025-06-23 15:24:07,TCP,172.31.66.101,57810,44.207.24.28,443,40
2025-06-23 15:24:08,TCP,172.31.66.101,38340,54.84.187.34,443,40
2025-06-23 15:24:08,TCP,172.31.66.101,59194,34.107.243.93,443,40
2025-06-23 15:24:08,TCP,172.31.66.101,43918,54.85.142.81,443,40
2025-06-23 15:24:08,TCP,172.31.66.101,60404,3.83.27.58,443,40
2025-06-23 15:24:08,TCP,172.31.66.101,57318,3.210.98.134,443,40
2025-06-23 15:24:08,TCP,172.31.66.101,59208,34.107.243.93,443,40
2025-06-23 15:24:08,TCP,172.31.66.101,40522,44.219.157.58,443,40
2025-06-23 15:24:08,TCP,172.31.66.101,50116,34.192.253.48,443,40
2025-06-23 15:24:08,TCP,172.31.66.101,50306,3.228.27.126,443,40
2025-06-23 15:24:08,TCP,172.31.66.101,43930,54.85.142.81,443,40
2025-06-23 15:24:08,TCP,172.31.66.101,48868,44.207.24.28,443,40
2025-06-23 15:24:08,TCP,172.31.66.101,57328,3.210.98.134,443,40
2025-06-23 15:24:08,TCP,172.31.66.101,56022,34.224.226.92,443,40
2025-06-23 15:24:08,TCP,192.168.0.15,51874,3.217.118.9,443,1327
2025-06-23 15:24:08,TCP,172.31.66.101,37906,52.44.78.251,443,40
